"UID","SITE_ID","VISIT_NO","DATE_COL","YEAR","SITE_CLASS","STATE","AGGR_ECO3_2015","AGGR_ECO9_2015","AG_ECO5","US_L3CODE","US_L4CODE","HUC8","LAT_DD83","LON_DD83","PROTOCOL","REALM","STRAHLERORDER","MMI_BENT","OE_SCORE_OLD","OE_SCORE","NH4","ANC","CL","COLOR","COND","DOC","MG","SODIUM","K","NO3","NO2","NTL","PTL","SO4","TSS","TURB","RT_WQI","CL_pt","SO4_pt","PTL_pt","NTL_pt","TURB_pt","ENTERO_PT","DO_PT","PH_PT","WQII","H2O_dD","H2O_d18O","d.excess","MAST_SY","MSST_SY","MWST_SY","LDCBF_G08","XDEPTH_CM","SDDEPTH_CM","XWXD","RP100","XBKF_W","XBKF_H","XINC_H","SINU","REACHLEN","LSUB_DMM","XEMBED","PCT_FN","PCT_SAFN","PCT_SFGF","LDMB_BW5","LRBS_BW5","LRBS_G08","PCT_FAST","PCT_SLOW","RPRAT","PCT_BDRK","XFC_ALG","XFC_AQM","XFC_LWD","XFC_NAT","V1W_MSQ","XCDENBK","XCDENMID","XCL","XGB","XGW","XMW","XC","XCMGW","QR1","QRVEG1","RDIST1","W1_HALL","W1H_WALL","W1_HNOAG","W1_HAG","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","PSUMPY_SY_PT","PSUMPY_SY_WS","TMEAN_PWSY_PT","TMEAN_PWSY_WS","TMEAN_WSY_PT","TMEAN_WSY_WS","TMEAN_SSY_PT","TMEAN_SSY_WS","TMEAN_SY_PT","TMEAN_SY_WS","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","BFIWs","ElevWs","PermWs","RunoffWs","HydrlCondWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PCTOW_WS","PCTICE_WS","PCTURBOP_WS","PCTURBLO_WS","PCTURBMD_WS","PCTURBHI_WS","PCTDECID_WS","PCTCONIF_WS","PCTMXFST_WS","PCTSHRB_WS","PCTGRS_WS","PCTHAY_WS","PCTCROP_WS","PCTWDWET_WS","PCTHBWET_WS","PCTOW_WsRp100","PCTICE_WsRp100","PCTURBOP_WsRp100","PCTURBLO_WsRp100","PCTURBMD_WsRp100","PCTURBHI_WsRp100","PCTDECID_WsRp100","PCTCONIF_WsRp100","PCTMXFST_WsRp100","PCTSHRB_WsRp100","PCTGRS_WsRp100","PCTHAY_WsRp100","PCTCROP_WsRp100","PCTWDWET_WsRp100","PCTHBWET_WsRp100","PCTIMP_WS","PCTIMP_WsRp100","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","RdDensWs","RdDensWsRp100","PopDen2010Ws","PopDen2010WsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100"
14044,"FW08AZ074",2,"2009-07-10",2009,"PROB","AZ","WMTNS","XER","West",81,"81g",15030104,33.25130356,-114.6723289,"BOATABLE","BOATABLE","8th+",28.82,0.505096656,0.509068476,0.006,2658.14,92.54,5,1075.23,2.33,28.66,102.5,5.057,0.29228,0.00449,551,17.5175,251.38,4.3,3.21,"S",3.72811559,6.10983765,10,5.88,10,NA,10,10,79.6,-95.63,-11.61,-2.74,16.4361959232132,24.7581521608906,8.26426798278494,"0.422204483",308,94.00193422,366.39,101.8147232,122.7272727,0.636363636,1.181818182,1.23988394,4000,-0.476914527,NA,1,100,NA,0.152911689,-0.629826216,-0.89911901,0,100,33.05672832,NA,0.031818182,0.031818182,0,0.534090909,0,50,NA,0,0.819318182,0.070454545,0.463636364,0.065909091,0.6,0.387684846,0.37,0.713666565,2.492431818,1.424245455,2.492431818,0,0,0.007693861,120.3636364,-0.214670165,-0.26432853,-0.89911901,"3 High","Medi",-0.98552901,"Good",0.113529835,"Good",0.654674802,100.1435342,2.000622914,0.000228675,-3.640781375,54.25301487,1.734423877,0.000123885,-3.906980412,-1.067601867,-0.815006731,1.1808,437929.5771,0.3987,68043.924,100.52156829834,313.683784527434,13.3112831115723,-0.284813786963377,13.8106393814087,0.393861891457212,33.9145126342773,21.8641171939143,22.3744678497314,9.6315324903611,0,0,365.94519250322,17.3102133366114,9.61676188846222,-8.98658079628922,51.4238842827864,1923.88663652242,8.52505551416595,76.966453108289,18.9070079525638,2,0,15,0.528324740092098,0.0288153179412188,0.613097616694408,0.339344697803011,0.22436580020619,0.0710138150657465,4.39784202919963,19.4642096486065,0.536214775798024,61.4295053742329,7.27202675162723,0.763055768493331,0.832741972841733,0.562584495049398,0.403435618964043,0.284195250115205,0.0127810089259402,0.762097582732001,0.414800151737281,0.230046256591551,0.0606221651767173,3.82509024611808,16.6153936095749,0.413022476481515,63.323334791803,7.21276524263944,1.2379629957849,0.510001010523732,2.13055437543549,1.21667586366712,0.448384354170172,0.522176961751941,0.0020094555061282,117939.315245442,103089.336152765,0.90230491833428,0.954742444686203,7.45491657137477,7.12789760311176,0.0058746163459348,0.521640867494629,0.0795216316071016,0.0001644099959559,0.0003821061230977
12990,"FW08AZ075",1,"2009-05-21",2009,"PROB","AZ","WMTNS","XER","West",79,"79b",15040004,33.10544383,-109.299405,"WADEABLE","WADEABLE","6th",81.05,1.191241568,1.220599239,0.008,3290.72,72.24,12,577.09,1.48,13,52.45,4.838,0,0,134,72.1681,17.5,5.6,3.87,"R",5.568622822,10,10,10,10,10,10,10,94.46,-68.04,-8.94,3.49,14.4618032026853,24.3671408432334,7.63069337251849,"3.56940922",50.98648649,19.37976154,5.701666667,14.16879827,10.99090909,15.85333333,1.01,1.491163872,475.2,1.557927816,54.34210526,8.450704225,12.67605634,16.90140845,3.274860721,-1.716932905,-2.011481404,17,83,0.277893207,1.408450704,0.031818182,0,0,0.104545455,0.000327788,44.44444444,11.34453782,0,0.035714286,0.009090909,0.021363636,0.09,0.120454545,0.417353389,0.154204545,0.057145551,0.060609091,0,0.060609091,0,0,1.694714,12.50833333,-0.884540786,-0.941022138,-2.011481404,"1 Low","Poor",-1.463866278,"Poor",-0.702486737,"Poor",-0.708073128,3172.699632,3.501428958,0.450818112,-0.345998644,3.517329982,0.546213114,0.000499788,-3.301214489,-0.50596777,1.725229405,0.9513,7037.6364,0.1431,1227.0591,364.998382568359,458.126557304915,8.56666660308838,3.89945798271003,8.79021835327148,4.33280988263755,28.4697818756104,20.9759668197667,17.4299335479736,11.0617868581547,0,0,529.903901062909,19.0303494607077,10.3813613539898,-7.1352686423646,55.5642012707562,2084.71415760993,6.55337687890901,33.0896392857125,2.17121457206007,8,1,45,0.0118676207824547,0,0.335209133566491,0.0886362927189588,0.0128267496172436,0.0008696101435419,0.130428733146828,68.8356917671962,0.0254488850830656,25.9084996206965,4.37963802733543,0.0031331541936437,0.0053199679369624,0.113369028272049,0.123126565617968,0.0155493732942447,0,0.519583775549197,0.134956824817973,0.0233974060418116,0.0011735376071128,0.0363063197200526,64.3151417890141,0.0136423746826864,30.2907659459923,3.60899487237412,0.0042540738257839,0.0068945334417877,0.583248190735067,0.439636526064637,0.116129656826261,0.194078916003312,0.0002841863214189,379.107002458951,272.846622255165,0.450847510683753,0.499483685869791,0.373494836591846,0.3684699237114,4.18141806814572e-05,0.0297919483308344,0.0036670692450095,0,0
15796,"FW08AZ077",1,"2009-10-12",2009,"PROB","AZ","WMTNS","XER","West",22,"22w",15010001,36.31935689,-111.8628923,"BOATABLE","BOATABLE","8th+",14.15,0.6320357,0.736690461,0.005,2582.3,42.73,4,685.02,2.93,18.94,55.31,3.098,0.2471,0,443,14.1313,160.21,0.4,0.47,"S",8.244158213,8.644095861,10,8.04,10,10,10,10,93.66,-109.5,-14.62,7.45,13.9344267344616,23.7428566927129,5.84471575587684,"1.296225955",592.5,262.5876477,779.565,318.10776,118.1818182,0.409090909,0.945454545,1.149645789,4400,1.49133965,NA,0,25,NA,0.942357901,0.548981748,0.195113694,24,76,53.68907341,NA,0.036363636,0.186363636,0,0.245454545,0,34.89304813,NA,0.015909091,0.396590909,0.215909091,0.3375,0.175,0.728409091,0.561592646,0.427784091,0,0,0,0,0,0,0.040545394,116.0454545,-0.131702965,-0.592686366,0.195113694,"1 Low","Good",0.108703694,"Good",0.196497035,"Good",0.424872035,448.6192844,2.651877938,0.001586122,-2.799663417,356.720643,2.552328242,0.001261209,-2.899213113,-0.064505196,-0.053745123,3.7575,282840.3432,0.5616,41808.3489,204.725631713867,354.734908236392,4.01793813705444,-2.73416791334887,4.88613176345825,-2.03589953710908,26.5708503723145,19.8013122495339,14.3156414031982,7.35926142697926,0,0,405.364677136392,14.980088591202,7.42592031769969,-11.5167866641215,57.9718671395672,2147.95145645502,8.44893987537849,111.877928779857,14.7038795932373,7,2,56,0.553745933935778,0.0446146043284818,0.622146360059996,0.313547031504238,0.124190239633396,0.0265856699045329,6.66281595008332,20.9617885232434,0.813033379178844,58.630902976503,4.94533394414294,1.13191950051346,1.09646494022498,0.718557677100146,0.552950432143302,0.395780996747279,0.020801347646618,0.862972849903671,0.430531711334814,0.144976545581784,0.025905352124537,6.10502439621575,18.5218058204638,0.656834357790197,59.2217574992539,4.44931418949195,1.90586024314392,0.762423315884641,2.99851544723403,1.77861532340972,0.331221926264442,0.450313571220699,0.0024713589019573,164564.263302732,148610.274977208,0.882922193109868,0.969970848165457,3.27963859786317,3.4419993765496,0.0080917236031694,0.546890391766432,0.0545959880591744,0.0001732426125835,0.0004544546842891
14045,"FW08AZ087",1,"2009-06-29",2009,"PROB","AZ","WMTNS","XER","West",81,"81k",15060103,33.61772,-110.9110334,"BOATABLE","BOATABLE","6th",80.3,1.188593335,1.190177035,0.013,3197.96,1087.61,23,3847.59,1.46,28.45,669.2,12.42,0,0,206,38.5163,72.11,3.4,2.19,"S",0,10,10,10,10,0,9.5,10,74.38,-66.54,-8.46,1.18,15.5924343079799,24.8281524183076,7.70285792475113,"1.201354443",130.4,123.7047642,50.09,86.14809846,31.54545455,0.427272727,0.854545455,2.972551851,1096.539822,1.950798699,NA,2,9,NA,1.059777096,0.891021603,0.749444256,23,77,66.06449268,NA,0.086363636,0.031818182,0,0.222727273,0,11.61764706,NA,0,0.677272727,0.095454545,0.247727273,0,0.343181818,0.373361798,0.254431818,0,0,0,0,0,0,0.192606635,25.27272727,-0.452001662,-0.633152719,0.749444256,"1 Low","Good",0.663034256,"Medi",-0.123801662,"Good",0.081476635,13.30076858,1.123876737,0.001256339,-2.90089321,4.351453092,0.638634306,0.000411021,-3.386135641,-0.5865263,-0.75507497,0.3825,10586.9277,0.1431,1930.0653,381.254089355469,578.743759964819,10.6290082931519,3.60356375187658,11.0734329223633,4.00355323597232,31.2402458190918,22.0319087125762,19.9177303314209,11.399143770853,0,0,599.753710520907,19.4342592256261,10.9468032693687,-6.51475825373615,47.7115944883613,1914.74964669382,4.01059178451969,82.0754971435197,3.35708384681041,8,1,54,0.105600041077073,0,0.400492958877957,0.076585957982881,0.0171721206710422,0.0036384493303,0.272186613685857,63.5234743314626,0.0140267322312969,32.5796529242379,2.71555835787941,0.0006715829371348,0,0.0857075844581426,0.199587648076599,0.144974369520036,0,0.5123298159912,0.0900902161185945,0.01487514437983,0.0016786996792284,0.0651895042100389,62.7823887616652,0.0071344736367209,32.7772640645889,2.59643546775334,0.0026579411587784,0,0.382930049050672,0.619813226008467,0.125849966841655,0.14937582681788,0.0015112977488266,5652.58565806584,5559.37788070471,0.741026459928032,0.755574696474826,1.60455437935396,1.29090244853434,5.31230604323481e-05,0.0036208521571371,0.00287003943552,0,0
12735,"FW08AZ090",1,"2009-04-23",2009,"PROB","AZ","WMTNS","XER","West",81,"81g",15070201,32.71136818,-114.3204076,"WADEABLE","WADEABLE","7th",6.35,0.427651207,0.368667759,0.013,8789.87,1987.69,15,10022.19,8.23,248.3,1655,27.36,0.09775,0,703,14.7738,1575.8,2,1.71,"T",0,0,10,2.84,10,10,10,10,66.05,-76.08,-8.61,-7.19,17.9490864688703,24.9861980101171,7.89260505892256,"0.486484995",33.7,5.060243137,2.043947368,7.804042604,66.50909091,0.861818182,3,1.012225223,168.3,-2.110924375,98.18181818,74.28571429,74.28571429,74.28571429,0.585411727,-2.696336102,-2.59740937,0,100,0.231573965,0,0,0.484090909,0.004545455,0.079090909,0,25.6684492,0.802139037,0.002272727,0.328409091,0.130952381,0.174729437,0.093181818,0.398863636,0.447798389,0.279488636,0.029413192,0.030304545,0,0,0.030304545,0.030304545,0.050142,6.021052632,-0.388421514,-1.05016661,-2.59740937,"1 Low","Poor",-1.631368891,"Good",0.533743192,"Poor",-0.483740751,35.24400113,1.547085207,0.00027182,-3.565718723,0.057853097,-1.23767339,4.46e-07,-6.350477319,-3.524102342,-0.96227339,0.009,129659.3703,0.0045,22859.6436,99.1418304443359,358.520081968847,14.4222478866577,8.4163765879667,15.0634288787842,8.93883511938877,34.5973625183105,27.6966490575171,23.5278377532959,16.9899362609394,0,0,397.225679815614,24.7087284968213,16.4675588551708,-1.17944457682565,28.387279766114,1231.91117814563,5.9600783288993,33.799018730921,48.3536394063109,2,0,15,0.167292112786082,0,1.20690683317317,0.91699172782424,0.865503509236154,0.267572562782992,0.0418169545899761,20.6360055876347,0.0454777775517239,60.6859037013231,8.46324656259726,0.0534394080733862,2.26268220585366,0.402083859264277,0.129206087930538,0.0750799106946706,0,1.04496904754893,0.632021664589731,0.357013440052057,0.081032759408375,0.0123623974609997,20.3414234332157,0.0422329418994091,66.8826765960603,7.20541548600522,0.0585639051695451,0.669553745798557,1.09410760892178,0.296166034714557,1.24965596859602,0.645959433173689,0.0010026271120954,116276.470938612,45887.5917225809,1.04846549821687,0.923973510573866,34.0777035764023,16.3982027594427,0.0079491305106668,3.24938417014233,0.414999222243193,0.0004164758773319,0.0006561782091825
15806,"FW08AZ093",1,"2009-10-09",2009,"PROB","AZ","WMTNS","XER","West",22,"22v",15010001,36.84694709,-111.6169441,"BOATABLE","BOATABLE","8th+",6.17,0.473603244,0.589114601,0.006,2534.27,41.32,10,682.06,3.24,19.19,53.77,2.909,0.25772,0,451,14.6175,163.64,0,0.31,"S",8.3719964,8.548751936,10,7.88,10,10,NA,10,92.57,-109.38,-14.38,5.63,14.5681035614327,24.3147775819272,6.24123563435893,"1.731015325",561.6831683,248.9701561,606.665,256.7828272,106.65,0.49,1.01,1.133966861,4090,1.172915628,NA,0,39.56043956,NA,1.427048477,-0.254132849,-0.558099697,11.11111111,88.88888889,45.71666764,NA,0.045454545,0.018181818,0,0.654090909,0,10.16042781,NA,0.002272727,0.427272727,0.1125,0.218181818,0.004545455,0.335227273,0.346786606,0.250852273,0.131584661,0.151522727,0.030304545,0.151522727,0,0,0.110274964,102.85,-0.461894902,-0.177772465,-0.558099697,"1 Low","Good",-0.644509697,"Medi",-0.133694902,"Good",0.828430475,714.999912,2.854305988,0.002553373,-2.592885783,529.3755479,2.723763877,0.00189048,-2.723427894,0.111173023,0.151203076,0.8262,280021.7727,0.0791999999999999,41401.2546,101.210205078125,356.030826107133,4.49633693695068,-2.78360220490948,5.13183403015137,-2.08724422360023,29.0298728942871,19.7527354997157,15.6238088607788,7.31015306797635,0,0,406.345736359522,14.9366394418971,7.37993791892224,-11.5776558919252,57.8003329921067,2151.47831411622,8.43729098286103,112.845353090646,14.712931256703,5,1,35,0.556874769045414,0.0450636744361985,0.625837049420265,0.315865152724247,0.125342896238297,0.0268461981635044,6.72928201914779,21.0140734174418,0.820860563032926,58.4972245981357,4.89890149174104,1.14330195439121,1.10750145251116,0.7255554024996,0.558446111144128,0.39870530879999,0.0210058851694798,0.867825875015874,0.433258609510833,0.146182526555608,0.0261361644823198,6.16490448093812,18.519390955848,0.662838608760421,59.1327384557085,4.40206659824265,1.92460037189308,0.769920146332957,3.02664958370609,1.79583688268229,0.332922188518093,0.452546525003134,0.002496234465128,166220.691563389,150106.117721895,0.884106339248664,0.972297693742634,3.30821338244739,3.47186009759769,0.0081731711749855,0.552395139165548,0.0551455261892926,0.0001749863931205,0.0004589232906966
15802,"FW08AZ098",1,"2009-10-25",2009,"PROB","AZ","WMTNS","XER","West",14,"14p",15010002,36.09844446,-113.3168975,"BOATABLE","BOATABLE","8th+",13.02,0.549386237,0.55498931,0.01,2740.69,66.83,3,773.92,2.65,20.45,70.29,3.177,0.24979,0,493,15.4613,156.61,0,1.17,"S",6.059122533,8.744165287,10,7.04,10,10,10,10,89.8,-108.1,-13.82,2.45,15.887111576884,24.5733016112804,7.98985636307231,"1.732677021",645.3,412.7377307,631.02,405.1145783,114.8181818,0.590909091,1.181818182,1.355290949,4000,1.216802126,NA,0,37,NA,1.344452096,-0.127649971,-0.515874896,35,65,62.7792621,NA,0.068181818,0.004545455,0,0.340909091,0,26.20320856,NA,0.031818182,0.45,0.201136364,0.409090909,0.173863636,0.784090909,0.52216309,0.452840909,0.063829787,0.068181818,0,0.068181818,0,0,0.107817474,106.4090909,-0.100129776,-0.45480538,-0.515874896,"1 Low","Good",-0.602284896,"Good",0.228070224,"Good",0.4955471,807.7606876,2.907282713,0.002242295,-2.649307348,567.5527293,2.754006217,0.001575492,-2.802583844,0.034708272,0.140794432,0.0936,360238.4406,0.0431999999999999,53182.6677,192.900619506836,334.125373640653,7.83631658554077,-1.76090662792794,8.78109741210938,-1.10295759661022,30.9281387329102,20.4154440064611,18.3802337646484,8.13641055189898,0,0,388.158306272992,15.9195498014598,8.17527999869273,-10.6759625846287,54.7969104408232,2092.95678248003,8.50729236583456,90.3125046022643,13.6119335187761,6,1,38,0.448883438787571,0.0350290490348075,0.607512872961287,0.294863951284826,0.123948404633417,0.0262266291855583,5.24452961447779,21.2058811027398,0.639277833915873,59.5297046430752,6.47797541015671,0.893815494714308,0.861649299511208,0.608419272621069,0.450381196770037,0.329008129090147,0.0163525080183219,0.784539621730934,0.378146882616796,0.133959244771018,0.024180998351837,4.81229451376317,18.6279807471937,0.517281121646329,60.5157381001404,6.09235760469383,1.51176169750507,0.599933801365139,2.51782762676269,1.44164543291611,0.331124896891417,0.418636643531893,0.0021652325573607,130362.272557817,117446.474309993,0.9243303479051,0.98791867245486,3.34905772813612,3.39748311286394,0.0064006787064689,0.433147846021405,0.0467553972639531,0.0001665563505662,0.0004888810795777
14046,"FW08AZ100",1,"2009-06-28",2009,"PROB","AZ","WMTNS","XER","West",81,"81k",15060105,33.8736257,-111.3058217,"WADEABLE","WADEABLE","5th",63.53,0.745996647,0.732688421,0.004,3146.45,25.27,15,403.24,1.03,10.35,22.34,1.557,0.02503,0,94,34.7838,9.35,1.8,0.67,"S",9.827175763,10,10,10,10,0,10,10,87.28,-65.12,-9.01,6.93,16.0410739197936,24.0195910583911,5.93864917907464,"1.002399934",19.07070707,11.1238414,2.64745,6.197841677,19.69090909,0.4,0.790909091,1.036472566,396,1.024570627,74.3,0,29.09090909,45.45454545,0.960458124,0.064112503,0.022170693,6,94,0.324992757,0,0.25,0.089583333,0.004166667,0.1125,2.97527e-05,8.333333333,3.06372549,0,0.8375,0.03125,0.167708334,0.014583333,0.213541667,0.289815501,0.19609375,0.290645985,0.409733333,0.0625,0.2708375,0.138895833,0.027779167,0.449166667,12.175,-0.650641515,-0.911863911,-0.24780856,"2 Medi","Good",0.315320853,"Poor",-0.452314753,"Poor",-0.55181137,4.54690273,0.657715664,0.002200126,-2.657552446,0.078948137,-1.102658115,3.82009e-05,-4.417926225,-1.635770629,-0.810150679,1.3023,2066.6646,0.1314,384.6915,432.224945068359,565.783245659513,9.82665061950684,6.09184302120927,10.2995042800903,6.57077540686751,30.9270687103271,25.7134533890601,19.1852111816406,14.5734063249184,0,0,599.687786494936,22.1697175667637,13.9490367227278,-3.05657574105672,36.2265781298039,1504.05270563787,9.56117641019893,99.8342799310541,5.68542468384449,6,1,47,0.021904860614538,0,0.794628213983053,0.379045540335863,0.108609786029141,0.0065758130274259,0,48.8501036888134,0.0205984076951818,43.6293436293436,6.03006409458022,0.0101467843403327,0.005966134998393,0.0926275119823507,0.0434613337839144,0.0982605542363166,0,0.938856200357949,0.49106881748102,0.176167136523682,0.0100600091241943,0,41.1400563828418,0.0334553791804601,50.2223729923848,6.30177687835577,0.028074444067519,0.0098260554236316,0.365435680278873,0.180846210534935,0.294588584911166,0.387088095265947,0,0,0,0.667316279860831,0.725365408099681,3.71455653286709,3.60417305954774,6.84189393866813e-05,0.0101058488155262,0.001725388822163,0,0
12736,"FW08AZ107",1,"2009-05-06",2009,"PROB","AZ","WMTNS","XER","West",24,"24c",15040002,32.71967085,-109.0974956,"WADEABLE","WADEABLE","6th",24.9,1.088901473,1.092475323,0.007,3684.58,17.91,5,529.35,1.42,105.7,536,2.367,0.12458,0,315,23.8463,54.13,5.2,5.28,"S",10,10,10,10,9.478748998,10,10,10,99.35,-64.3,-9.26,9.76,14.3275881816932,24.4257877404918,7.47041565980438,"2.732791185",48.36363636,41.58747325,5.023473684,22.89364185,20.7,11.64090909,1.92,1.390017928,465.3,-0.238156745,70.33898305,29.56521739,51.30434783,83.47826087,2.256154818,-2.494311563,-2.97094793,7,93,0.473364775,0,0.072727273,0,0,0.245454545,0,56.52173913,8.578431373,0.004545455,0.348913043,0.105434783,0.225,0.048913043,0.379347826,0.509881361,0.270706522,0.195532524,0.243058333,0.1875,0.243058333,0,0,0.221349,13.79473684,-0.409662246,-0.592686366,-2.97094793,"1 Low","Poor",-2.479587412,"Good",-0.063045852,"Medi",-0.202011071,1508.795748,3.178630451,0.162607308,-0.78885994,0.346005041,-0.460917573,3.729e-05,-4.428407964,-1.630207701,1.332866519,1.6749,9278.7453,0.1962,1798.9722,268.236968994141,430.892547622137,7.1458625793457,4.3967102840956,7.55856609344482,4.79308123581405,28.0562210083008,22.1942875870925,16.6900310516357,12.0493781420831,0,0,478.721189572094,20.1795335465169,11.6791512948578,-5.66306138672866,49.426231098293,1961.21729221859,3.78855824294956,39.8367058960008,2.72300897036572,9,1,52,0.0161789116034901,0,0.200558366442066,0.092340071022318,0.0194670716955664,0.0018332219982371,0.146172780494363,43.7903969623996,0.014869467319035,41.1836716759539,13.773491551708,0.0399041021203588,0.220423121216615,0.147472525191526,0.0601471407993061,0.0446755097160478,0,0.360655934538621,0.144132299543039,0.0327186823676319,0.0037021139070409,0.0491780806840706,41.5837443180056,0.0078544849108841,44.7165831689895,11.7641673395509,0.0734919639113934,0.153487641443264,0.609397966238722,0.128973643950696,0.149940003202804,0.255710010415947,0.0023710102269969,7050.13190953738,3937.30072965792,0.415696962977455,0.481389656565146,0.463971962150552,0.48145777666434,0.0009864780963434,0.241694025160923,0.0683824783939268,0,0
15805,"FW08AZ109",1,"2009-10-20",2009,"PROB","AZ","WMTNS","XER","West",22,"22w",15010002,36.40030653,-112.556161,"BOATABLE","BOATABLE","8th+",21.9,0.886074673,0.825299137,0.01,2675.19,67.21,9,768.98,2.87,20.26,70.19,3.087,0.24742,0,448,10.9875,156.46,7.4,0.44,"S",6.024669688,8.748334846,10,7.94,10,10,10,10,90.89,-108,-13.93,3.43,15.0833646395081,24.5590582979706,6.49660801597784,"2.005331268",879.6,373.3764044,660.985,391.6794885,73.77272727,1.081818182,5.027272727,1.034868284,2720,1.922687136,NA,0,7,NA,1.576512413,0.346174722,-0.082644132,28.71287129,71.28712871,44.52927337,NA,0.040909091,0,0,0.172727273,0,18.85026738,NA,0,0.793181818,0.1125,0.130681819,0.020454545,0.263636364,0.38920245,0.218636364,0,0,0,0,0,0,0.092363636,69.36363636,-0.562826189,-0.738196627,-0.082644132,"1 Low","Good",-0.169054132,"Medi",-0.234626189,"Good",0.148453588,1439.438298,3.158193053,0.004163494,-2.380542033,938.0835407,2.972241516,0.002713354,-2.56649357,0.270359313,0.402049944,0.0783,345728.4192,0.0197999999999999,50959.8819,199.107818603516,335.400560831742,5.06057167053223,-1.91611741933987,5.93678283691406,-1.26297545876249,27.4926624298096,20.2999663483994,15.4364814758301,7.99502476342467,0,0,388.111184224276,15.7658251193626,8.03993303036965,-10.8632604285987,54.4920403196637,2106.04971229519,8.51755586846299,93.5990915255948,13.9634013752948,6,2,45,0.465615266377269,0.0364991979230384,0.613840136402648,0.301275290706562,0.127302175799842,0.0269826820184066,5.455812034095,21.1776099197806,0.665615689136845,59.0903122956228,6.5890307926413,0.929678505295407,0.897017724830415,0.631431516405696,0.468792731517513,0.339326924539046,0.017065777383601,0.798310327324365,0.390460677264639,0.138841569803559,0.0250379308669473,5.01262307674225,18.562124454217,0.539501446529059,59.9888336868379,6.21196592686766,1.57426895449693,0.625504981792354,2.61263046608434,1.50201800212571,0.335452270797876,0.426340878156548,0.0022300741194029,135809.370967962,122360.088210822,0.930634120916763,0.996714552227044,3.44478044378911,3.50206557682204,0.0066527287120977,0.450035519093363,0.0474294879719277,0.0001706541803434,0.0004905819846493
12737,"FW08AZ134",1,"2009-05-04",2009,"PROB","AZ","WMTNS","XER","West",24,"24a",15040005,32.89332433,-109.7940786,"WADEABLE","WADEABLE","7th",56.03,1.098491623,1.098857707,0.02,4870.39,303.54,6,1726.54,2.93,20.51,243.4,10.9,2.00714,0,2656,149.7725,139.24,67.3,34.59,"S",0,9.227000267,3.617832847,0,0,10,10,10,53.56,-61.84,-8.18,3.62,15.1759484812507,24.4167620161349,8.24840758352944,"2.641144563",44.76,22.87300027,4.6088,23.90975904,12.41818182,13.90454545,2.057272727,1.027752738,237.6,0.280061808,66.18181818,15.23809524,51.42857143,63.80952381,2.248720189,-1.968658381,-2.361082755,17,83,0.534176922,0,0,0,0.084090909,0.270454545,0,36.97478992,6.951871658,0.015909091,0.363636364,0.103409091,0.215909091,0.072727273,0.392045455,0.478644814,0.276420455,0.083337153,0.090913636,0,0.090913636,0,0,0.183404,9.32,-0.395724843,-0.552137517,-2.361082755,"1 Low","Poor",-1.644665343,"Good",0.161323857,"Good",-0.138798935,1061.110913,3.025760781,0.041468735,-1.38227921,0.160502685,-0.794517699,6.27e-06,-5.20255769,-2.393519906,0.92474241,0.0243,25588.2042,0.009,5042.4966,237.538330078125,407.722624004473,9.23892593383789,5.4302086947459,9.84698104858398,5.87651182287986,30.1229438781738,23.4586467295488,18.9140777587891,13.2697963767964,0,0,456.442124779642,21.2889502892468,12.7177338289307,-4.95497714447276,48.8433040330357,1792.26773960585,4.23574620973787,34.5578349495898,19.564887158979,7,1,48,0.0192182302500149,0,0.378993770887603,0.181254220255128,0.0646997337937454,0.0107135302601657,0.0889863150302669,40.0071463397185,0.145019555534108,47.4939237822715,9.9747644658862,0.0190494024586531,0.90479737534688,0.179238838495747,0.0822859620605966,0.0412117283331435,0,0.429287349445114,0.172967890548503,0.0459236799485397,0.0043728338855002,0.0263976380271629,37.1602174208704,0.134701131974982,52.2407114761366,7.95934299687976,0.0307526236110897,0.352950163615381,0.713735731621515,0.224192516064364,0.203185442767414,0.226671466669903,0.0015241397831271,4370.87004722277,2473.5699500319,0.519524190698243,0.535474073480395,1.59441934145291,1.32560576279437,0.0032528458562168,0.777728821626334,0.0352779739033034,3.90805072596693e-05,0
